Flowable,Class,SectorProducedBy,SectorConsumedBy,SectorSourceName,Context,Location,LocationSystem,FlowAmount,Unit,FlowType,Year,MeasureofSpread,Spread,DistributionType,Min,Max,DataReliability,TemporalCorrelation,GeographicalCorrelation,TechnologicalCorrelation,DataCollection,MetaSources,FlowUUID,ProducedBySectorType,ConsumedBySectorType,AttributionSources
"Water, saline",Water,,333924,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,138549494.8597297,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333991,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,4111044.60581889,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333992,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,10868801.128017489,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333993,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,71943567.22181639,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333994,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,2548023.4682929893,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333995,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,107817262.68542892,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333996,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,5073821.803095967,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333997,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,70721716.50201029,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,333999,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,34077429.703696996,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334111,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,107015194.95823285,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334112,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,1675685.2928710978,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334118,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,75694312.8003183,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334210,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,24730205.467360422,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334220,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,144618878.56941062,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334290,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,17901257.836168747,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334310,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,104825760.56665295,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334412,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,116634086.79531449,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334413,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,707104940.6711506,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334416,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,17715829.654725254,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334417,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,3032185.034380963,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334418,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,68448756.21466865,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334419,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,127494748.47626057,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334510,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,102389627.8494373,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334511,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,206383774.6967933,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334512,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,375702400.1510649,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334513,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,137715624.73185885,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334514,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,3383466.889303758,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334515,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,421071366.01442915,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334516,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,68606371.85300857,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334517,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,261723496.8569228,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334519,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,95118007.56401725,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334613,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,24849942.728895668,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,334614,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,37763845.39654152,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335110,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,2225430.6110363095,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335121,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,43255301.125643626,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335122,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,5199629.424944937,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335129,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,13761976.810798189,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335210,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,34714759.762221254,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335221,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,555377.8716691193,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335222,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,509494.3702453836,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335228,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,263446.0862440718,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335311,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,21309481.601162363,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335312,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,43591925.5025265,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335313,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,31632283.708390728,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335314,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,28346308.40191855,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335911,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,6817403.487828033,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335912,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,392262.23138600535,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335921,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,2159689.360591194,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335929,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,7413461.053002779,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335931,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,8188090.755227137,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335932,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,1820628.0715445739,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335991,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,97253408.54099813,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,335999,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,137774463.9968239,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336111,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,9326823.017373228,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336112,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,11018551.60013324,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336120,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,10688136.332636047,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336211,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,51846295.87298751,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336212,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,350608108.2122613,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336213,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,3138598.786303974,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336214,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,51455528.21642773,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336310,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,54816055.04755795,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336320,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,50889307.64344853,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336330,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,1989205.0649683343,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336340,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,33328997.41061891,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336350,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,12583750.6365019,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336360,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,35361234.00766507,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336370,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,513086247.38519424,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336390,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,524978928.7292564,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336411,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,188102203.48281866,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336412,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,239601177.47022355,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336413,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,706231381.99171,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336414,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,175934119.42644134,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336415,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,59704657.40177907,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336419,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,63576268.062375486,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336510,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,18067193.912697084,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336611,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,16250149.83989368,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336612,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,8174170.1931892745,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336991,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,43264741.86865255,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
"Water, saline",Water,,336992,NAICS_2012_Code,resource/water/subterranean/saline water body,"=""00000""",FIPS,160746.9442171009,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,dcffa66d-c69a-3b45-956c-915dcfe19995,,I,Employment_state_2015
